busIdx,pdPreRT,pdRT_ISO,pdRT_Actual,deltaPdRT,noisePd
2013,9.230000,9.230000,9.230000,0.000000,0.000000
2014,0.000000,0.000000,0.000000,0.000000,0.000000
2015,21.650000,21.650000,21.650000,0.000000,0.000000
2016,3.300000,3.300000,3.300000,0.000000,0.000000
2017,0.000000,0.000000,0.000000,0.000000,0.000000
2018,24.400000,24.400000,24.400000,0.000000,0.000000
2019,0.000000,0.000000,0.000000,0.000000,0.000000
2020,3.300000,3.300000,3.300000,0.000000,0.000000
2021,12.860000,12.857448,12.860000,-0.002552,0.000000
2022,11.870000,11.870000,11.870000,0.000000,0.000000
2023,2.200000,2.200000,2.200000,0.000000,0.000000
2024,3.190000,3.190000,3.190000,0.000000,0.000000
2025,0.000000,0.000000,0.000000,0.000000,0.000000
2026,9.890000,9.890000,9.890000,0.000000,0.000000
2027,28.570000,28.570000,28.570000,0.000000,0.000000
2028,16.710000,16.786901,16.710000,0.076901,0.000000
2029,4.950000,4.950000,4.950000,0.000000,0.000000
2030,3.850000,3.850000,3.850000,0.000000,0.000000
2031,0.000000,0.000000,0.000000,0.000000,0.000000
2032,16.920000,16.924762,16.920000,0.004762,0.000000
2033,18.250000,18.164428,18.250000,-0.085572,0.000000
2034,11.650000,11.650000,11.650000,0.000000,0.000000
2035,7.690000,7.353913,7.690000,-0.336087,0.000000
2036,8.130000,8.130000,8.130000,0.000000,0.000000
2037,6.160000,6.160000,6.160000,0.000000,0.000000
2038,14.400000,14.400005,14.400000,0.000005,0.000000
2039,10.880000,10.880000,10.880000,0.000000,0.000000
2040,14.400000,14.400000,14.400000,0.000000,0.000000
2041,8.670000,8.661441,8.670000,-0.008559,0.000000
2042,7.250000,7.241972,7.250000,-0.008028,0.000000
2043,23.190000,22.572619,23.190000,-0.617381,0.000000
2044,12.190000,12.188869,12.190000,-0.001131,0.000000
2045,8.460000,8.460000,8.460000,0.000000,0.000000
2046,12.530000,12.530096,12.530000,0.000096,0.000000
2047,21.530000,21.530000,21.530000,0.000000,0.000000
2048,16.920000,16.920000,16.920000,0.000000,0.000000
2049,6.810000,6.810000,6.810000,0.000000,0.000000
2050,14.730000,14.361649,14.730000,-0.368351,0.000000
2051,19.680000,19.554581,19.680000,-0.125419,0.000000
2052,12.970000,12.970000,12.970000,0.000000,0.000000
2053,14.730000,14.730000,14.730000,0.000000,0.000000
2054,11.650000,11.650000,11.650000,0.000000,0.000000
2055,16.490000,16.487544,16.490000,-0.002456,0.000000
2056,9.890000,9.887382,9.890000,-0.002618,0.000000
2057,17.470000,17.470000,17.470000,0.000000,0.000000
2058,15.710000,15.710000,15.710000,0.000000,0.000000
2059,0.000000,0.000000,0.000000,0.000000,0.000000
2060,0.000000,0.000000,0.000000,0.000000,0.000000
2061,0.000000,0.000000,0.000000,0.000000,0.000000
2062,0.000000,0.000000,0.000000,0.000000,0.000000
2063,0.000000,0.000000,0.000000,0.000000,0.000000
2064,0.000000,0.000000,0.000000,0.000000,0.000000
2065,0.000000,0.000000,0.000000,0.000000,0.000000
2066,0.000000,0.000000,0.000000,0.000000,0.000000
2067,0.000000,0.000000,0.000000,0.000000,0.000000
2068,0.000000,0.000000,0.000000,0.000000,0.000000
2069,0.000000,0.000000,0.000000,0.000000,0.000000
2070,0.000000,0.000000,0.000000,0.000000,0.000000
2071,0.000000,0.000000,0.000000,0.000000,0.000000
2072,0.000000,0.000000,0.000000,0.000000,0.000000
2073,0.000000,0.000000,0.000000,0.000000,0.000000
2074,0.000000,0.000000,0.000000,0.000000,0.000000
2075,0.000000,0.000000,0.000000,0.000000,0.000000
2076,0.000000,0.000000,0.000000,0.000000,0.000000
2077,0.000000,0.000000,0.000000,0.000000,0.000000
2078,0.000000,0.000000,0.000000,0.000000,0.000000
2079,0.000000,0.000000,0.000000,0.000000,0.000000
2080,0.000000,0.000000,0.000000,0.000000,0.000000
2081,0.000000,0.000000,0.000000,0.000000,0.000000
2082,7.790000,7.788776,7.790000,-0.001224,0.000000
2083,4.290000,4.290000,4.290000,0.000000,0.000000
2084,1.980000,1.993535,1.980000,0.013535,0.000000
2085,16.820000,16.820000,16.820000,0.000000,0.000000
2086,9.230000,9.230000,9.230000,0.000000,0.000000
2087,39.780000,39.780000,39.780000,0.000000,0.000000
2088,12.090000,12.090000,12.090000,0.000000,0.000000
2089,0.000000,0.000000,0.000000,0.000000,0.000000
2090,0.000000,0.000000,0.000000,0.000000,0.000000
2091,14.290000,13.891056,14.290000,-0.398944,0.000000
2092,0.000000,0.000000,0.000000,0.000000,0.000000
2093,11.870000,11.870000,11.870000,0.000000,0.000000
2094,9.670000,9.670000,9.670000,0.000000,0.000000
2095,23.070000,23.070000,23.070000,0.000000,0.000000
2096,43.290000,43.290000,43.290000,0.000000,0.000000
2097,9.010000,9.010000,9.010000,0.000000,0.000000
2098,17.920000,17.920000,17.920000,0.000000,0.000000
2099,24.170000,24.170000,24.170000,0.000000,0.000000
2100,16.490000,16.490000,16.490000,0.000000,0.000000
2101,5.500000,5.500000,5.500000,0.000000,0.000000
2102,5.500000,5.500000,5.500000,0.000000,0.000000
2103,7.690000,7.690000,7.690000,0.000000,0.000000
2104,18.350000,18.353881,18.350000,0.003881,0.000000
2105,5.390000,5.390000,5.390000,0.000000,0.000000
2106,12.640000,12.640000,12.640000,0.000000,0.000000
2107,12.640000,12.640000,12.640000,0.000000,0.000000
2108,9.340000,9.340000,9.340000,0.000000,0.000000
2109,0.000000,0.000000,0.000000,0.000000,0.000000
2110,12.640000,12.640000,12.640000,0.000000,0.000000
2111,0.000000,0.000000,0.000000,0.000000,0.000000
2112,0.000000,0.000000,0.000000,0.000000,0.000000
2113,0.000000,0.000000,0.000000,0.000000,0.000000
2114,14.290000,14.289432,14.290000,-0.000568,0.000000
2115,9.450000,9.450000,9.450000,0.000000,0.000000
2116,13.590000,13.590000,13.590000,0.000000,0.000000
2117,11.490000,11.490000,11.490000,0.000000,0.000000
2118,19.990000,19.990384,19.990000,0.000384,0.000000
2119,19.990000,19.990000,19.990000,0.000000,0.000000
2120,10.490000,10.475773,10.490000,-0.014227,0.000000
2121,10.690000,10.688787,10.690000,-0.001213,0.000000
2122,8.990000,8.990000,8.990000,0.000000,0.000000
2123,8.290000,8.290000,8.290000,0.000000,0.000000
2124,14.790000,14.790000,14.790000,0.000000,0.000000
2125,9.790000,9.684962,9.790000,-0.105038,0.000000
2126,22.980000,22.980000,22.980000,0.000000,0.000000
2127,9.990000,9.990000,9.990000,0.000000,0.000000
2128,5.500000,5.392682,5.500000,-0.107318,0.000000
2129,8.990000,8.990000,8.990000,0.000000,0.000000
2130,5.000000,5.000000,5.000000,0.000000,0.000000
2131,21.980000,21.980000,21.980000,0.000000,0.000000
2132,13.990000,13.946616,13.990000,-0.043384,0.000000
2133,0.000000,0.000000,0.000000,0.000000,0.000000
2134,0.000000,0.000000,0.000000,0.000000,0.000000
2135,14.990000,14.990000,14.990000,0.000000,0.000000
2136,5.300000,5.300000,5.300000,0.000000,0.000000
2137,10.990000,10.990000,10.990000,0.000000,0.000000
2138,14.790000,14.728670,14.790000,-0.061330,0.000000
2139,11.690000,11.690000,11.690000,0.000000,0.000000
2140,14.490000,14.489886,14.490000,-0.000114,0.000000
2141,24.980000,24.980000,24.980000,0.000000,0.000000
2142,10.490000,10.490000,10.490000,0.000000,0.000000
2143,15.190000,17.468500,15.190000,2.278500,0.000000
2144,8.490000,8.490000,8.490000,0.000000,0.000000
2145,6.500000,6.500000,6.500000,0.000000,0.000000
2146,14.990000,14.990000,14.990000,0.000000,0.000000
2147,16.490000,16.493038,16.490000,0.003038,0.000000
2148,4.500000,4.500000,4.500000,0.000000,0.000000
2149,3.500000,3.500000,3.500000,0.000000,0.000000
2150,5.000000,5.000000,5.000000,0.000000,0.000000
2151,1.000000,1.000000,1.000000,0.000000,0.000000
2152,7.990000,7.914446,7.990000,-0.075554,0.000000
2153,0.000000,0.000000,0.000000,0.000000,0.000000
2154,0.900000,0.900000,0.900000,0.000000,0.000000
2155,5.100000,5.100000,5.100000,0.000000,0.000000
2156,11.590000,11.589539,11.590000,-0.000461,0.000000
2157,0.000000,0.000000,0.000000,0.000000,0.000000
2158,0.000000,0.000000,0.000000,0.000000,0.000000
2159,29.980000,29.980002,29.980000,0.000002,0.000000
2160,17.990000,17.990000,17.990000,0.000000,0.000000
2161,12.990000,12.990000,12.990000,0.000000,0.000000
2162,14.990000,14.961379,14.990000,-0.028621,0.000000
2163,0.000000,0.000000,0.000000,0.000000,0.000000
2164,2.000000,2.000000,2.000000,0.000000,0.000000
2165,0.000000,0.000000,0.000000,0.000000,0.000000
2166,0.000000,0.000000,0.000000,0.000000,0.000000
2167,19.090000,19.091790,19.090000,0.001790,0.000000
2168,18.990000,18.990000,18.990000,0.000000,0.000000
2169,0.000000,0.000000,0.000000,0.000000,0.000000
2170,0.000000,0.000000,0.000000,0.000000,0.000000
2171,18.490000,18.490000,18.490000,0.000000,0.000000
2172,10.490000,10.490000,10.490000,0.000000,0.000000
2173,7.990000,7.990000,7.990000,0.000000,0.000000
2174,6.500000,6.500000,6.500000,0.000000,0.000000
2175,15.390000,17.698500,15.390000,2.308500,0.000000
2176,9.990000,9.990000,9.990000,0.000000,0.000000
2177,8.790000,7.528392,8.790000,-1.261608,0.000000
2178,6.100000,6.100000,6.100000,0.000000,0.000000
2179,17.090000,17.090000,17.090000,0.000000,0.000000
2180,16.290000,16.290000,16.290000,0.000000,0.000000
2181,0.000000,0.000000,0.000000,0.000000,0.000000
2182,2.000000,2.000000,2.000000,0.000000,0.000000
2183,3.500000,3.500000,3.500000,0.000000,0.000000
2184,3.900000,3.900000,3.900000,0.000000,0.000000
2185,15.490000,13.489521,15.490000,-2.000479,0.000000
2186,0.000000,0.000000,0.000000,0.000000,0.000000
2187,0.000000,0.000000,0.000000,0.000000,0.000000
2188,0.000000,0.000000,0.000000,0.000000,0.000000
2189,2.000000,2.000000,2.000000,0.000000,0.000000
2190,8.190000,8.180153,8.190000,-0.009847,0.000000
2191,22.980000,22.322147,22.980000,-0.657853,0.000000
2192,19.990000,19.990000,19.990000,0.000000,0.000000
2193,9.690000,9.646267,9.690000,-0.043733,0.000000
2194,23.980000,23.980305,23.980000,0.000305,0.000000
2195,7.490000,8.613500,7.490000,1.123500,0.000000
2196,5.000000,4.644051,5.000000,-0.355949,0.000000
2197,24.580000,24.580000,24.580000,0.000000,0.000000
2198,6.000000,5.999868,6.000000,-0.000132,0.000000
2199,7.990000,7.990000,7.990000,0.000000,0.000000
2200,10.490000,10.490000,10.490000,0.000000,0.000000
2201,1.500000,1.725000,1.500000,0.225000,0.000000
2202,2.900000,2.675000,2.900000,-0.225000,0.000000
2203,26.080000,26.080000,26.080000,0.000000,0.000000
2204,0.000000,0.000000,0.000000,0.000000,0.000000
2205,17.490000,17.495020,17.490000,0.005020,0.000000
2206,12.990000,13.000064,12.990000,0.010064,0.000000
2207,13.890000,13.890000,13.890000,0.000000,0.000000
2208,16.990000,16.990000,16.990000,0.000000,0.000000
2209,11.290000,11.290000,11.290000,0.000000,0.000000
2210,10.690000,10.684534,10.690000,-0.005466,0.000000
2211,16.490000,16.490000,16.490000,0.000000,0.000000
2212,7.990000,7.981374,7.990000,-0.008626,0.000000
2213,15.690000,15.687465,15.690000,-0.002535,0.000000
2214,13.190000,13.187481,13.190000,-0.002519,0.000000
2215,6.000000,6.000000,6.000000,0.000000,0.000000
2216,6.000000,6.000000,6.000000,0.000000,0.000000
2217,16.990000,16.990000,16.990000,0.000000,0.000000
2218,17.990000,17.990000,17.990000,0.000000,0.000000
2219,6.000000,6.000000,6.000000,0.000000,0.000000
2220,14.990000,14.946616,14.990000,-0.043384,0.000000
2221,94.900000,96.826674,94.900000,1.926674,0.000000
2222,7.690000,6.536500,7.690000,-1.153500,0.000000
2223,11.990000,10.191500,11.990000,-1.798500,0.000000
2224,15.390000,15.390000,15.390000,0.000000,0.000000
2225,8.690000,9.993500,8.690000,1.303500,0.000000
2226,12.590000,12.590000,12.590000,0.000000,0.000000
2227,0.000000,0.000000,0.000000,0.000000,0.000000
2228,9.990000,9.990000,9.990000,0.000000,0.000000
2229,13.990000,13.990000,13.990000,0.000000,0.000000
2230,10.990000,10.990000,10.990000,0.000000,0.000000
2231,3.000000,3.000000,3.000000,0.000000,0.000000
2232,17.390000,17.390000,17.390000,0.000000,0.000000
2233,13.990000,13.990059,13.990000,0.000059,0.000000
2234,16.990000,16.990000,16.990000,0.000000,0.000000
2235,10.990000,10.990000,10.990000,0.000000,0.000000
2236,16.390000,16.390000,16.390000,0.000000,0.000000
2237,19.490000,19.490000,19.490000,0.000000,0.000000
2238,13.990000,13.806440,13.990000,-0.183560,0.000000
2239,11.990000,11.990000,11.990000,0.000000,0.000000
2240,12.990000,12.990000,12.990000,0.000000,0.000000
2241,15.990000,15.993122,15.990000,0.003122,0.000000
2242,5.000000,5.000000,5.000000,0.000000,0.000000
2243,1.900000,1.615000,1.900000,-0.285000,0.000000
2244,11.490000,11.490000,11.490000,0.000000,0.000000
2245,14.490000,14.490000,14.490000,0.000000,0.000000
2246,13.990000,13.989884,13.990000,-0.000116,0.000000
2247,17.990000,17.990000,17.990000,0.000000,0.000000
2248,13.490000,13.429754,13.490000,-0.060246,0.000000
2249,11.490000,13.213500,11.490000,1.723500,0.000000
2250,15.690000,15.690000,15.690000,0.000000,0.000000
2251,11.990000,11.990000,11.990000,0.000000,0.000000
2252,3.500000,3.500000,3.500000,0.000000,0.000000
2253,7.990000,7.990000,7.990000,0.000000,0.000000
2254,4.000000,4.000000,4.000000,0.000000,0.000000
2255,10.990000,10.990000,10.990000,0.000000,0.000000
2256,23.980000,23.980000,23.980000,0.000000,0.000000
2257,0.000000,0.000000,0.000000,0.000000,0.000000
2258,0.000000,0.000000,0.000000,0.000000,0.000000
2259,9.990000,9.990000,9.990000,0.000000,0.000000
2260,16.990000,19.538500,16.990000,2.548500,0.000000
2261,0.000000,0.000000,0.000000,0.000000,0.000000
2262,8.990000,10.338500,8.990000,1.348500,0.000000
2263,19.490000,19.490011,19.490000,0.000011,0.000000
2264,22.980000,22.980000,22.980000,0.000000,0.000000
2265,8.690000,9.363946,8.690000,0.673946,0.000000
2266,8.990000,9.750913,8.990000,0.760913,0.000000
2267,24.480000,24.480000,24.480000,0.000000,0.000000
2268,2.500000,2.500000,2.500000,0.000000,0.000000
2269,17.990000,18.221767,17.990000,0.231767,0.000000
2270,6.990000,6.990000,6.990000,0.000000,0.000000
2271,15.990000,15.839733,15.990000,-0.150267,0.000000
2272,22.980000,22.662355,22.980000,-0.317645,0.000000
2273,13.290000,13.290000,13.290000,0.000000,0.000000
2274,6.000000,6.000000,6.000000,0.000000,0.000000
2275,20.980000,20.989607,20.980000,0.009607,0.000000
2276,0.100000,0.085000,0.100000,-0.015000,0.000000
2277,4.000000,4.000000,4.000000,0.000000,0.000000
2278,12.790000,12.790000,12.790000,0.000000,0.000000
2279,11.990000,11.990000,11.990000,0.000000,0.000000
2280,0.000000,0.000000,0.000000,0.000000,0.000000
2281,2.100000,2.100000,2.100000,0.000000,0.000000
2282,5.000000,5.000000,5.000000,0.000000,0.000000
2283,12.990000,12.990000,12.990000,0.000000,0.000000
2284,3.000000,3.000000,3.000000,0.000000,0.000000
2285,7.090000,7.090000,7.090000,0.000000,0.000000
2286,7.090000,7.090000,7.090000,0.000000,0.000000
2287,14.290000,14.290000,14.290000,0.000000,0.000000
2288,11.590000,11.590000,11.590000,0.000000,0.000000
2289,5.500000,5.500000,5.500000,0.000000,0.000000
2290,6.000000,6.000000,6.000000,0.000000,0.000000
2291,2.700000,2.700000,2.700000,0.000000,0.000000
2292,6.500000,6.500000,6.500000,0.000000,0.000000
2293,16.690000,16.690000,16.690000,0.000000,0.000000
2294,7.990000,6.791500,7.990000,-1.198500,0.000000
2295,12.090000,12.090000,12.090000,0.000000,0.000000
2296,5.000000,5.000059,5.000000,0.000059,0.000000
2297,5.000000,5.000000,5.000000,0.000000,0.000000
2298,16.990000,16.990000,16.990000,0.000000,0.000000
2299,20.980000,20.980516,20.980000,0.000516,0.000000
2300,23.980000,23.980000,23.980000,0.000000,0.000000
2301,6.000000,6.000000,6.000000,0.000000,0.000000
2302,1.000000,0.850000,1.000000,-0.150000,0.000000
2303,23.580000,23.580000,23.580000,0.000000,0.000000
2304,11.590000,11.590000,11.590000,0.000000,0.000000
2305,3.500000,3.500000,3.500000,0.000000,0.000000
2306,23.980000,23.980000,23.980000,0.000000,0.000000
2307,11.790000,11.801246,11.790000,0.011246,0.000000
2308,18.890000,18.890000,18.890000,0.000000,0.000000
2309,8.290000,8.591323,8.290000,0.301323,0.000000
2310,21.980000,21.980000,21.980000,0.000000,0.000000
2311,8.490000,8.490000,8.490000,0.000000,0.000000
2312,26.980000,26.980000,26.980000,0.000000,0.000000
2313,15.890000,15.889992,15.890000,-0.000008,0.000000
2314,0.000000,0.000000,0.000000,0.000000,0.000000
2315,13.190000,13.190000,13.190000,0.000000,0.000000
2316,9.490000,9.490000,9.490000,0.000000,0.000000
2317,21.980000,21.980000,21.980000,0.000000,0.000000
2318,5.700000,5.700000,5.700000,0.000000,0.000000
2319,1.000000,1.000000,1.000000,0.000000,0.000000
2320,8.990000,8.990000,8.990000,0.000000,0.000000
2321,8.990000,8.990000,8.990000,0.000000,0.000000
2322,8.990000,8.990000,8.990000,0.000000,0.000000
2323,24.980000,24.980000,24.980000,0.000000,0.000000
2324,8.490000,8.314548,8.490000,-0.175452,0.000000
2325,0.000000,0.000000,0.000000,0.000000,0.000000
2326,24.680000,24.680281,24.680000,0.000281,0.000000
2327,0.500000,0.507975,0.500000,0.007975,0.000000
2328,29.980000,29.980001,29.980000,0.000001,0.000000
2329,11.990000,11.990000,11.990000,0.000000,0.000000
2330,0.400000,0.400000,0.400000,0.000000,0.000000
2331,20.980000,20.949006,20.980000,-0.030994,0.000000
2332,4.800000,4.800000,4.800000,0.000000,0.000000
2333,5.300000,5.300000,5.300000,0.000000,0.000000
2334,7.990000,7.990000,7.990000,0.000000,0.000000
2335,6.500000,6.500000,6.500000,0.000000,0.000000
2336,68.930000,68.426351,68.930000,-0.503649,0.000000
2337,6.500000,6.500249,6.500000,0.000249,0.000000
2338,22.980000,22.980000,22.980000,0.000000,0.000000
2339,34.970000,35.095061,34.970000,0.125061,0.000000
2340,0.000000,0.000000,0.000000,0.000000,0.000000
2341,5.100000,5.100000,5.100000,0.000000,0.000000
2342,15.490000,15.489513,15.490000,-0.000487,0.000000
2343,23.580000,23.579335,23.580000,-0.000665,0.000000
2344,12.090000,12.090000,12.090000,0.000000,0.000000
2345,17.490000,17.490000,17.490000,0.000000,0.000000
2346,9.990000,9.990000,9.990000,0.000000,0.000000
2347,18.190000,18.190000,18.190000,0.000000,0.000000
2348,12.490000,12.490000,12.490000,0.000000,0.000000
2349,8.290000,8.290000,8.290000,0.000000,0.000000
2350,11.990000,11.990000,11.990000,0.000000,0.000000
2351,8.790000,8.789153,8.790000,-0.000847,0.000000
2352,18.490000,21.263500,18.490000,2.773500,0.000000
2353,21.980000,21.881267,21.980000,-0.098733,0.000000
2354,19.590000,19.461539,19.590000,-0.128461,0.000000
2355,8.990000,8.909686,8.990000,-0.080314,0.000000
2356,19.190000,19.190000,19.190000,0.000000,0.000000
2357,0.000000,0.000000,0.000000,0.000000,0.000000
2358,4.100000,4.715000,4.100000,0.615000,0.000000
2359,12.490000,12.490000,12.490000,0.000000,0.000000
2360,22.780000,22.780000,22.780000,0.000000,0.000000
2361,18.590000,18.588977,18.590000,-0.001023,0.000000
2362,0.000000,0.000000,0.000000,0.000000,0.000000
2363,23.380000,23.380000,23.380000,0.000000,0.000000
2364,6.500000,6.507031,6.500000,0.007031,0.000000
2365,0.000000,0.000000,0.000000,0.000000,0.000000
2366,0.000000,0.000000,0.000000,0.000000,0.000000
2367,0.000000,0.000000,0.000000,0.000000,0.000000
2368,32.980000,32.957235,32.980000,-0.022765,0.000000
2369,2.000000,2.000000,2.000000,0.000000,0.000000
2370,11.490000,11.490000,11.490000,0.000000,0.000000
2371,12.990000,12.990000,12.990000,0.000000,0.000000
2372,49.950000,49.454467,49.950000,-0.495533,0.000000
2373,39.970000,40.452561,39.970000,0.482561,0.000000
2374,9.590000,9.590000,9.590000,0.000000,0.000000
2375,10.990000,10.990000,10.990000,0.000000,0.000000
2376,21.980000,21.980000,21.980000,0.000000,0.000000
2377,0.000000,0.000000,0.000000,0.000000,0.000000
2378,0.000000,0.000000,0.000000,0.000000,0.000000
2379,12.990000,12.990000,12.990000,0.000000,0.000000
2380,0.000000,0.000000,0.000000,0.000000,0.000000
2381,0.000000,0.000000,0.000000,0.000000,0.000000
2382,3.000000,3.031222,3.000000,0.031222,0.000000
2383,50.000000,50.000000,50.000000,0.000000,0.000000
